# candidate<TAB>reading<TAB>weight
# Project-maintained additions for high-value tech/game/network/slang terms.
# Wanxiang remains the primary source; these entries only cover practical gaps.

# Network / homelab / development
数以百计	shu yi bai ji	6000
整装待发	zheng zhuang dai fa	6000
斩草除根	zhan cao chu gen	6000
斯卡利斯	si ka li si	6000
斯图亚特	si tu ya te	6000
斯图加特	si tu jia te	6000
斯塔克斯	si ta ke si	6000
斯塔雷特	si ta lei te	6000
斯威夫特	si wei fu te	6000
斯托克斯	si tuo ke si	6000
斯洛伐克	si luo fa ke	6000
斯特恩斯	si te en si	6000
斯特拉特	si te la te	6000
斯特罗斯	si te luo si	6000
斯莱特林	si lai te lin	6000
斯蒂芬妮	si di fen ni	6000
新墨西哥	xin mo xi ge	6000
新奥尔良	xin ao er liang	6000
新婚夫妇	xin hun fu fu	6000
新泽西州	xin ze xi zhou	6000
新闻记者	xin wen ji zhe	6000
无价之宝	wu jia zhi bao	6000
无依无靠	wu yi wu kao	6000
无可奉告	wu ke feng gao	6000
无坚不摧	wu jian bu cui	6000
无微不至	wu wei bu zhi	6000
无恶不作	wu e bu zuo	6000
无所作为	wu suo zuo wei	6000
无花果树	wu hua guo shu	6000
无路可退	wu lu ke tui	6000
既往不咎	ji wang bu jiu	6000
时来运转	shi lai yun zhuan	6000
昂山素季	ang shan su ji	6000
昂首阔步	ang shou kuo bu	6000
明尼苏达	ming ni su da	6000
明知故问	ming zhi gu wen	6000
普利策奖	pu li ce jiang	6000
普利茅斯	pu li mao si	6000
普希莉亚	pu xi li ya	6000
普罗旺斯	pu luo wang si	6000
普鲁斯特	pu lu si te	6000
晴空万里	qing kong wan li	6000
暴跳如雷	bao tiao ru lei	6000
有求必应	you qiu bi ying	6000
有生以来	you sheng yi lai	6000
有钱有势	you qian you shi	6000
朝思暮想	zhao si mu xiang	6000
机不可失	ji bu ke shi	6000
杀身之祸	sha shen zhi huo	6000
杀鸡儆猴	sha ji jing hou	6000
杜利特尔	du li te er	6000
杜松子酒	du song zi jiu	6000
束手就擒	shu shou jiu qin	6000
来历不明	lai li bu ming	6000
查尔斯顿	cha er si dun	6000
格伦德尔	ge lun de er	6000
格兰维尔	ge lan wei er	6000
格兰芬多	ge lan fen duo	6000
格拉斯哥	ge la si ge	6000
格林威治	ge lin wei zhi	6000
橄榄球队	gan lan qiu dui	6000
欧内斯特	ou nei si te	6000
欧迪亚斯	ou di ya si	6000
欲擒故纵	yu qin gu zong	6000
欺人太甚	qi ren tai shen	6000
此情此景	ci qing ci jing	6000
此时此地	ci shi ci di	6000
武装部队	wu zhuang bu dui	6000
死不瞑目	si bu ming mu	6000
死到临头	si dao lin tou	6000
死有余辜	si you yu gu	6000
死而复生	si er fu sheng	6000
每分每秒	mei fen mei miao	6000
比佛利山	bi fu li shan	6000
毫不在乎	hao bu zai hu	6000
毫不相干	hao bu xiang gan	6000
毫无道理	hao wu dao li	6000
民主党人	min zhu dang ren	6000
永永远远	yong yong yuan yuan	6000
汉密尔顿	han mi er dun	6000
汗流浃背	han liu jia bei	6000
江山易改	jiang shan yi gai	6000
没大没小	mei da mei xiao	6000
没精打采	mei jing da cai	6000
油炸圈饼	you zha quan bing	6000
法兰克林	fa lan ke lin	6000
法兰西斯	fa lan xi si	6000
法利赛人	fa li sai ren	6000
法思沃斯	fa si wo si	6000
波多黎各	bo duo li ge	6000
泰晤士报	tai wu shi bao	6000
泰米尔语	tai mi er yu	6000
洗心革面	xi xin ge mian	6000
洗耳恭听	xi er gong ting	6000
洛克哈特	luo ke ha te	6000
洛克菲勒	luo ke fei lei	6000
津巴布韦	jin ba bu wei	6000
活力四射	huo li si she	6000
流离失所	liu li shi suo	6000
浮游生物	fu you sheng wu	6000
海誓山盟	hai shi shan meng	6000
消防队员	xiao fang dui yuan	6000
深更半夜	shen geng ban ye	6000
温特沃斯	wen te wo si	6000
游击队员	you ji dui yuan	6000
满城风雨	man cheng feng yu	6000
滴酒不沾	di jiu bu zhan	6000
漫漫长夜	man man chang ye	6000
火冒三丈	huo mao san zhang	6000
火奴鲁鲁	huo nu lu lu	6000
点点滴滴	dian dian di di	6000
烂醉如泥	lan zui ru ni	6000
熟视无睹	shu shi wu du	6000
爬行动物	pa xing dong wu	6000
爱乐乐团	ai le yue tuan	6000
爱尔兰人	ai er lan ren	6000
爱尔兰佬	ai er lan lao	6000
爱德华兹	ai de hua zi	6000
爱斯基摩	ai si ji mo	6000
爱莫能助	ai mo neng zhu	6000
爱达荷州	ai da he zhou	6000
片甲不留	pian jia bu liu	6000
特拉华州	te la hua zhou	6000
特拉维夫	te la wei fu	6000
特立尼达	te li ni da	6000
特里斯坦	te li si tan	6000
犹太教堂	you tai jiao tang	6000
狄诺西尔	di nuo xi er	6000
狐朋狗友	hu peng gou you	6000
狗娘养的	gou niang yang de	6000
狼吞虎咽	lang tun hu yan	6000
王八羔子	wang ba gao zi	6000
玛蒂尔达	ma di er da	6000
珀尔修斯	po er xiu si	6000
瓦伦蒂娜	wa lun di na	6000
瓦尔基里	wa er ji li	6000
甘尼克斯	gan ni ke si	6000
生化武器	sheng hua wu qi	6000
生吞活剥	sheng tun huo bo	6000
生死关头	sheng si guan tou	6000
田纳西州	tian na xi zhou	6000
电磁脉冲	dian ci mai chong	6000
电话会议	dian hua hui yi	6000
电话线路	dian hua xian lu	6000
病理学家	bing li xue jia	6000
痴心妄想	chi xin wang xiang	6000
白头偕老	bai tou xie lao	6000
白头到老	bai tou dao lao	6000
白跑一趟	bai pao yi tang	6000
白金汉宫	bai jin han gong	6000
百分之二	bai fen zhi er	6000
监守自盗	jian shou zi dao	6000
盖世太保	gai shi tai bao	6000
盘尼西林	pan ni xi lin	6000
目中无人	mu zhong wu ren	6000
直布罗陀	zhi bu luo tuo	6000
相亲相爱	xiang qin xiang ai	6000
眉来眼去	mei lai yan qu	6000
看不顺眼	kan bu shun yan	6000
看家本领	kan jia ben ling	6000
真相大白	zhen xiang da bai	6000
知足常乐	zhi zu chang le	6000
破铜烂铁	po tong lan tie	6000
破镜重圆	po jing chong yuan	6000
硝化甘油	xiao hua gan you	6000
确有其事	que you qi shi	6000
碍手碍脚	ai shou ai jiao	6000
神经毒素	shen jing du su	6000
神经过敏	shen jing guo min	6000
祸不单行	huo bu dan xing	6000
福瑞斯特	fu rui si te	6000
福雷斯特	fu lei si te	6000
科尔多瓦	ke er duo wa	6000
科罗拉多	ke luo la duo	6000
称心如意	chen xin ru yi	6000
穆斯塔法	mu si ta fa	6000
穷乡僻壤	qiong xiang pi rang	6000
穷追不舍	qiong zhui bu she	6000
穷途末路	qiong tu mo lu	6000
空中小姐	kong zhong xiao jie	6000
空穴来风	kong xue lai feng	6000
突击队员	tu ji dui yuan	6000
突如其来	tu ru qi lai	6000
笨手笨脚	ben shou ben jiao	6000
第二十一	di er shi yi	6000
管弦乐团	guan xian yue tuan	6000
精神病患	jing shen bing huan	6000
索马利亚	suo ma li ya	6000
紧急医疗	jin ji yi liao	6000
紧急状态	jin ji zhuang tai	6000
紧要关头	jin yao guan tou	6000
繁文缛节	fan wen ru jie	6000
红十字会	hong shi zi hui	6000
红衣主教	hong yi zhu jiao	6000
约翰福音	yue han fu yin	6000
纨绔子弟	wan ku zi di	6000
纳杉尼尔	na shan ni er	6000
纳波利斯	na bo li si	6000
纽卡斯尔	niu ka si er	6000
结结巴巴	jie jie ba ba	6000
绕来绕去	rao lai rao qu	6000
维吉尼亚	wei ji ni ya	6000
维奥莱特	wei ao lai te	6000
维尔德亨	wei er de heng	6000
维提乌斯	wei ti wu si	6000
维斯特洛	wei si te luo	6000
维斯福德	wei si fu de	6000
罗切斯特	luo qie si te	6000
罗密欧与	luo mi ou yu	6000
罗德里克	luo de li ke	6000
罗斯托克	luo si tuo ke	6000
罗曼蒂克	luo man di ke	6000
美不胜收	mei bu sheng shou	6000
美梦成真	mei meng cheng zhen	6000
翩翩起舞	pian pian qi wu	6000
翻云覆雨	fan yun fu yu	6000
老不死的	lao bu si de	6000
老大不小	lao da bu xiao	6000
耍嘴皮子	shua zui pi zi	6000
联席会议	lian xi hui yi	6000
肉毒杆菌	rou du gan jun	6000
肯塔基州	ken ta ji zhou	6000
肯尼柯特	ken ni ke te	6000
胆大包天	dan da bao tian	6000
背井离乡	bei jing li xiang	6000
胡作非为	hu zuo fei wei	6000
自作自受	zi zuo zi shou	6000
自吹自擂	zi chui zi lei	6000
自寻烦恼	zi xun fan nao	6000
自得其乐	zi de qi le	6000
自找麻烦	zi zhao ma fan	6000
自讨苦吃	zi tao ku chi	6000
自食其力	zi shi qi li	6000
自鸣得意	zi ming de yi	6000
舍尔爵克	she er jue ke	6000
艰难险阻	jian nan xian zu	6000
艾丽克丝	ai li ke si	6000
艾哈迈德	ai ha mai de	6000
艾士芬尼	ai shi fen ni	6000
艾奈斯特	ai nai si te	6000
艾弗拉姆	ai fu la mu	6000
艾格尼丝	ai ge ni si	6000
艾莉西亚	ai li xi ya	6000
艾里亚特	ai li ya te	6000
节外生枝	jie wai sheng zhi	6000
芭蕾舞团	ba lei wu tuan	6000
花言巧语	hua yan qiao yu	6000
苏格兰场	su ge lan chang	6000
莫尼克斯	mo ni ke si	6000
莫拉莱斯	mo la lai si	6000
莫须有的	mo xu you de	6000
莱昂纳尔	lai ang na er	6000
菲利克斯	fei li ke si	6000
菲利普斯	fei li pu si	6000
菲力牛排	fei li niu pai	6000
菲尔普斯	fei er pu si	6000
菲洛梅娜	fei luo mei na	6000
萍水相逢	ping shui xiang feng	6000
萨克斯风	sa ke si feng	6000
萨尔瓦多	sa er wa duo	6000
萨迪欧斯	sa di ou si	6000
蒙哥马利	meng ge ma li	6000
蒙在鼓里	meng zai gu li	6000
蒙大拿州	meng da na zhou	6000
蛮不讲理	man bu jiang li	6000
血债血偿	xue zhai xue chang	6000
血汗工厂	xue han gong chang	6000
衣冠楚楚	yi guan chu chu	6000
衣锦还乡	yi jin huan xiang	6000
袖手旁观	xiu shou pang guan	6000
被判死刑	bei pan si xing	6000
装疯卖傻	zhuang feng mai sha	6000
装神弄鬼	zhuang shen nong gui	6000
装聋作哑	zhuang long zuo ya	6000
西尔维亚	xi er wei ya	6000
西班牙文	xi ban ya wen	6000
西西莉亚	xi xi li ya	6000
西西里人	xi xi li ren	6000
覆水难收	fu shui nan shou	6000
见不得人	jian bu de ren	6000
见机行事	jian ji xing shi	6000
见死不救	jian si bu jiu	6000
言过其实	yan guo qi shi	6000
认为什么	ren wei shen me	6000
议论纷纷	yi lun fen fen	6000
诗情画意	shi qing hua yi	6000
语音信箱	yu yin xin xiang	6000
说来话长	shuo lai hua chang	6000
诺克斯堡	nuo ke si bao	6000
调虎离山	diao hu li shan	6000
谈情说爱	tan qing shuo ai	6000
贝克尔斯	bei ke er si	6000
费尔南多	fei er nan duo	6000
费尔德曼	fei er de man	6000
费尽心机	fei jin xin ji	6000
赤身裸体	chi shen luo ti	6000
赫尔穆特	he er mu te	6000
赴汤蹈火	fu tang dao huo	6000
超级市场	chao ji shi chang	6000
趾高气扬	zhi gao qi yang	6000
路德维希	lu de wei xi	6000
蹑手蹑脚	nie shou nie jiao	6000
躲躲藏藏	duo duo cang cang	6000
轩然大波	xuan ran da bo	6000
转来转去	zhuan lai zhuan qu	6000
轻举妄动	qing ju wang dong	6000
达特茅斯	da te mao si	6000
达赖喇嘛	da lai la ma	6000
过意不去	guo yi bu qu	6000
远在天边	yuan zai tian bian	6000
远走高飞	yuan zou gao fei	6000
连本带利	lian ben dai li	6000
追悔莫及	zhui hui mo ji	6000
逃之夭夭	tao zhi yao yao	6000
逍遥自在	xiao yao zi zai	6000
透不过气	tou bu guo qi	6000
通力合作	tong li he zuo	6000
通情达理	tong qing da li	6000
通风报信	tong feng bao xin	6000
逢场作戏	feng chang zuo xi	6000
避避风头	bi bi feng tou	6000
酒囊饭袋	jiu nang fan dai	6000
酩酊大醉	ming ding da zui	6000
重操旧业	chong cao jiu ye	6000
重整旗鼓	chong zheng qi gu	6000
重见天日	chong jian tian ri	6000
金发碧眼	jin fa bi yan	6000
长生不死	chang sheng bu si	6000
长途电话	chang tu dian hua	6000
长途跋涉	chang tu ba she	6000
闭路电视	bi lu dian shi	6000
阿丽亚娜	a li ya na	6000
阿克塞尔	a ke sai er	6000
阿兹卡班	a zi ka ban	6000
阿兹海默	a zi hai mo	6000
阿卡迪亚	a ka di ya	6000
阿历克斯	a li ke si	6000
阿喀琉斯	a ka liu si	6000
阿培迪斯	a pei di si	6000
阿基里斯	a ji li si	6000
阿姆斯壮	a mu si zhuang	6000
阿尔卡特	a er ka te	6000
阿尔及尔	a er ji er	6000
阿尔萨斯	a er sa si	6000
阿布扎比	a bu zha bi	6000
阿拉伯文	a la bo wen	6000
阿拉巴马	a la ba ma	6000
阿提克斯	a ti ke si	6000
阿特丽斯	a te li si	6000
阿特拉斯	a te la si	6000
阿特金斯	a te jin si	6000
阿瑞克斯	a rui ke si	6000
阿肯色州	a ken se zhou	6000
阿育吠陀	a yu fei tuo	6000
阿赫米特	a he mi te	6000
难以启齿	nan yi qi chi	6000
难言之隐	nan yan zhi yin	6000
雅利安人	ya li an ren	6000
霍格沃茨	huo ge wo ci	6000
非利士人	fei li shi ren	6000
非同寻常	fei tong xun chang	6000
非同小可	fei tong xiao ke	6000
韦伯斯特	wei bo si te	6000
音乐之声	yin yue zhi sheng	6000
颐指气使	yi zhi qi shi	6000
风流韵事	feng liu yun shi	6000
马克西姆	ma ke xi mu	6000
马可波罗	ma ke bo luo	6000
马哈茂德	ma ha mao de	6000
马太福音	ma tai fu yin	6000
马尔科姆	ma er ke mu	6000
马拉喀什	ma la ka shi	6000
马蒂亚斯	ma di ya si	6000
马诺哈尔	ma nuo ha er	6000
马里兰州	ma li lan zhou	6000
驾驶执照	jia shi zhi zhao	6000
高等法院	gao deng fa yuan	6000
魂不守舍	hun bu shou she	6000
魂飞魄散	hun fei po san	6000
魅力四射	mei li si she	6000
鸡尾酒会	ji wei jiu hui	6000
鸡犬不宁	ji quan bu ning	6000
麦克尔斯	mai ke er si	6000
麦克尼尔	mai ke ni er	6000
麦克阿瑟	mai ke a se	6000
黑斯廷斯	hei si ting si	6000
黑道家族	hei dao jia zu	6000
默罕默德	mo han mo de	6000
鼻青脸肿	bi qing lian zhong	6000
一律	yi lv	6000
上机	shang ji	6000
下不	xia bu	6000
下子	xia zi	6000
下怀	xia huai	6000
不活	bu huo	6000
不渝	bu yu	6000
专诚	zhuan cheng	6000
世钧	shi jun	6000
东城	dong cheng	6000
两极	liang ji	6000
严冬	yan dong	6000
个旧	ge jiu	6000
中伤	zhong shang	6000
中岛	zhong dao	6000
中止	zhong zhi	6000
丽丝	li si	6000
丽丽	li li	6000
丽笙	li sheng	6000
丽西	li xi	6000
义德	yi de	6000
乌斯	wu si	6000
乌瑟	wu se	6000
乐部	le bu	6000
乜野	mie ye	6000
争得	zheng de	6000
亚刃	ya ren	6000
亚奇	ya qi	6000
亚蒂	ya di	6000
亨丽	heng li	6000
亲爱	qin ai	6000
人猿	ren yuan	6000
什叶	shen ye	6000
仁河	ren he	6000
以偿	yi chang	6000
以法	yi fa	6000
份工	fen gong	6000
伊万	yi wan	6000
伊兹	yi zi	6000
伊安	yi an	6000
伊格	yi ge	6000
伊沙	yi sha	6000
伊芙	yi fu	6000
伊萨	yi sa	6000
伊蒂	yi di	6000
伍迪	wu di	6000
会客	hui ke	6000
会活	hui huo	6000
伯利	bo li	6000
伯斯	bo si	6000
伯特	bo te	6000
估量	gu liang	6000
伽马	ga ma	6000
佐罗	zuo luo	6000
何妨	he fang	6000
何物	he wu	6000
佛尼	fu ni	6000
佛州	fu zhou	6000
佛朗	fu lang	6000
佛森	fu sen	6000
作主	zuo zhu	6000
作人	zuo ren	6000
作梦	zuo meng	6000
作爱	zuo ai	6000
佩姬	pei ji	6000
佩枪	pei qiang	6000
佳代	jia dai	6000
佳境	jia jing	6000
佳宜	jia yi	6000
俊夫	jun fu	6000
保列	bao lie	6000
保拉	bao la	6000
修斯	xiu si	6000
假释	jia shi	6000
克伍	ke wu	6000
克家	ke jia	6000
克曼	ke man	6000
克莉	ke li	6000
克西	ke xi	6000
克谢	ke xie	6000
公事	gong shi	6000
公物	gong wu	6000
公设	gong she	6000
公诸	gong zhu	6000
六亿	liu yi	6000
兰奇	lan qi	6000
兰尼	lan ni	6000
兰戈	lan ge	6000
兰蒂	lan di	6000
关岛	guan dao	6000
关帝	guan di	6000
兼子	jian zi	6000
冰室	bing shi	6000
冰柱	bing zhu	6000
冻僵	dong jiang	6000
几率	ji lv	6000
凯丝	kai si	6000
凯姆	kai mu	6000
凯莱	kai lai	6000
凯萝	kai luo	6000
凶兆	xiong zhao	6000
击掌	ji zhang	6000
分之	fen zhi	6000
划桨	hua jiang	6000
列席	lie xi	6000
刨冰	bao bing	6000
利品	li pin	6000
利普	li pu	6000
利比	li bi	6000
刻录	ke lu	6000
前嫌	qian xian	6000
劳丽	lao li	6000
劳勃	lao bo	6000
勒克	lei ke	6000
勒姆	lei mu	6000
匹灵	pi ling	6000
十亿	shi yi	6000
千智	qian zhi	6000
华克	hua ke	6000
华兹	hua zi	6000
华力	hua li	6000
华氏	hua shi	6000
南西	nan xi	6000
博勒	bo lei	6000
博姆	bo mu	6000
博蒂	bo di	6000
卡嘉	ka jia	6000
卡娜	ka na	6000
卡弗	ka fu	6000
卡米	ka mi	6000
卡罗	ka luo	6000
卡菲	ka fei	6000
卡迪	ka di	6000
卡露	ka lu	6000
危急	wei ji	6000
卷曲	juan qu	6000
厄斯	e si	6000
反共	fan gong	6000
发落	fa luo	6000
受制	shou zhi	6000
受洗	shou xi	6000
受精	shou jing	6000
可士	ke shi	6000
可夫	ke fu	6000
台长	tai zhang	6000
合众	he zhong	6000
吉儿	ji er	6000
吉兹	ji zi	6000
吉勒	ji lei	6000
吉它	ji ta	6000
吉尼	ji ni	6000
吉拉	ji la	6000
吉纳	ji na	6000
吉芳	ji fang	6000
吉蒂	ji di	6000
吉饼	ji bing	6000
吊销	diao xiao	6000
名儿	ming er	6000
名子	ming zi	6000
吓一	xia yi	6000
吹甫	chui fu	6000
命百	ming bai	6000
咕鲁	gu lu	6000
咪奇	mi qi	6000
哄哄	hong hong	6000
哇噢	wa o	6000
哈啰	ha luo	6000
哈定	ha ding	6000
哈尼	ha ni	6000
哈波	ha bo	6000
哈蒂	ha di	6000
哔声	bi sheng	6000
唯命	wei ming	6000
唱机	chang ji	6000
喝采	he cai	6000
嘉丽	jia li	6000
嘉嘉	jia jia	6000
噢耶	o ye	6000
器重	qi zhong	6000
嚎腞	hao zhuan	6000
回响	hui xiang	6000
囡囡	nan nan	6000
图象	tu xiang	6000
圣城	sheng cheng	6000
圣子	sheng zi	6000
圣者	sheng zhe	6000
地底	di di	6000
坎迪	kan di	6000
坚哥	jian ge	6000
坚尼	jian ni	6000
埃克	ai ke	6000
埃娃	ai wa	6000
埃德	ai de	6000
埃文	ai wen	6000
埃斯	ai si	6000
埃玛	ai ma	6000
埃维	ai wei	6000
埃迪	ai di	6000
基人	ji ren	6000
基奈	ji nai	6000
基拔	ji ba	6000
基特	ji te	6000
基诺	ji nuo	6000
塔玛	ta ma	6000
塔莉	ta li	6000
塔莎	ta sha	6000
塞斯	sai si	6000
士官	shi guan	6000
壮胆	zhuang dan	6000
复职	fu zhi	6000
多夫	duo fu	6000
大槌	da chui	6000
天柱	tian zhu	6000
天良	tian liang	6000
失职	shi zhi	6000
失聪	shi cong	6000
头士	tou shi	6000
奇斯	qi si	6000
奇科	qi ke	6000
奈子	nai zi	6000
奈尔	nai er	6000
奈莉	nai li	6000
奚落	xi luo	6000
奥丽	ao li	6000
奥图	ao tu	6000
奥米	ao mi	6000
奥蒂	ao di	6000
奸夫	jian fu	6000
好象	hao xiang	6000
如斯	ru si	6000
妄为	wang wei	6000
妞儿	niu er	6000
妮丝	ni si	6000
妮琪	ni qi	6000
妮诺	ni nuo	6000
姑爷	gu ye	6000
姨丈	yi zhang	6000
威乐	wei le	6000
威克	wei ke	6000
威士	wei shi	6000
娘养	niang yang	6000
媚眼	mei yan	6000
嫁妆	jia zhuang	6000
嬉笑	xi xiao	6000
子豪	zi hao	6000
存者	cun zhe	6000
孝珠	xiao zhu	6000
孤城	gu cheng	6000
安份	an fen	6000
安啦	an la	6000
安奇	an qi	6000
安姬	an ji	6000
安安	an an	6000
安尼	an ni	6000
安居	an ju	6000
安弟	an di	6000
安打	an da	6000
安砞	an mo	6000
安祖	an zu	6000
安祥	an xiang	6000
安纳	an na	6000
完肤	wan fu	6000
审员	shen yuan	6000
密克	mi ke	6000
密语	mi yu	6000
寇克	kou ke	6000
富尔	fu er	6000
寒毛	han mao	6000
将士	jiang shi	6000
小刀	xiao dao	6000
小杰	xiao jie	6000
小椿	xiao chun	6000
小治	xiao zhi	6000
小燕	xiao yan	6000
小狄	xiao di	6000
小艇	xiao ting	6000
小良	xiao liang	6000
小英	xiao ying	6000
小虾	xiao xia	6000
小迈	xiao mai	6000
小鼠	xiao shu	6000
尔文	er wen	6000
尖尖	jian jian	6000
尤达	you da	6000
尸首	shi shou	6000
尼加	ni jia	6000
尼卡	ni ka	6000
尼夫	ni fu	6000
局里	ju li	6000
屈斯	qu si	6000
州际	zhou ji	6000
巴兹	ba zi	6000
巴拉	ba la	6000
巴比	ba bi	6000
巴罗	ba luo	6000
巴隆	ba long	6000
巴雷	ba lei	6000
布奇	bu qi	6000
布罗	bu luo	6000
布莱	bu lai	6000
希优	xi you	6000
希伯	xi bo	6000
希克	xi ke	6000
希拉	xi la	6000
希金	xi jin	6000
帐单	zhang dan	6000
帐号	zhang hao	6000
帐户	zhang hu	6000
帕萝	pa luo	6000
帕迪	pa di	6000
席格	xi ge	6000
干系	gan xi	6000
幻剂	huan ji	6000
幼兽	you shou	6000
幽怪	you guai	6000
幽浮	you fu	6000
座标	zuo biao	6000
康妮	kang ni	6000
异人	yi ren	6000
弗兰	fu lan	6000
弗利	fu li	6000
弗曼	fu man	6000
弗洛	fu luo	6000
弗莱	fu lai	6000
弥林	mi lin	6000
弼虎	bi hu	6000
彩子	cai zi	6000
彩香	cai xiang	6000
彼德	bi de	6000
德伯	de bo	6000
德列	de lie	6000
德利	de li	6000
德哥	de ge	6000
德娜	de na	6000
德林	de lin	6000
德温	de wen	6000
德莫	de mo	6000
德韦	de wei	6000
心惊	xin jing	6000
心田	xin tian	6000
忠心	zhong xin	6000
念珠	nian zhu	6000
恩点	en dian	6000
恶梦	e meng	6000
惟一	wei yi	6000
惩治	cheng zhi	6000
慕兰	mu lan	6000
戒子	jie zi	6000
截肢	jie zhi	6000
打场	da chang	6000
打成	da cheng	6000
托勒	tuo lei	6000
托夫	tuo fu	6000
托曼	tuo man	6000
扫瞄	sao miao	6000
抓活	zhua huo	6000
报章	bao zhang	6000
拉什	la shen	6000
拉利	la li	6000
拉吾	la wu	6000
拉尼	la ni	6000
拉巴	la ba	6000
拉纳	la na	6000
拉迪	la di	6000
拖什	tuo shen	6000
招认	zhao ren	6000
捕食	bu shi	6000
授勋	shou xun	6000
排档	pai dang	6000
掳获	lu huo	6000
提格	ti ge	6000
支枪	zhi qiang	6000
攸关	you guan	6000
政界	zheng jie	6000
敏珠	min zhu	6000
教诲	jiao hui	6000
文思	wen si	6000
文西	wen xi	6000
斗石	dou shi	6000
斯基	si ji	6000
斯州	si zhou	6000
斯廷	si ting	6000
斯旺	si wang	6000
斯科	si ke	6000
新屋	xin wu	6000
新马	xin ma	6000
施洗	shi xi	6000
无礼	wu li	6000
日成	ri cheng	6000
时针	shi zhen	6000
昂斯	ang si	6000
明人	ming ren	6000
明莉	ming li	6000
易斯	yi si	6000
星域	xing yu	6000
晃晃	huang huang	6000
晓青	xiao qing	6000
普敦	pu dun	6000
普洛	pu luo	6000
普莱	pu lai	6000
普鲁	pu lu	6000
智人	zhi ren	6000
智勋	zhi xun	6000
智妍	zhi yan	6000
曼图	man tu	6000
有年	you nian	6000
朋子	peng zi	6000
服员	fu yuan	6000
朝气	zhao qi	6000
木须	mu xu	6000
札克	zha ke	6000
机尾	ji wei	6000
杜斯	du si	6000
杰丝	jie si	6000
杰伊	jie yi	6000
杰利	jie li	6000
杰基	jie ji	6000
极乐	ji le	6000
枉费	wang fei	6000
枯木	ku mu	6000
查莉	cha li	6000
柯尔	ke er	6000
柯特	ke te	6000
柳庆	liu qing	6000
树冠	shu guan	6000
栗鼠	li shu	6000
格威	ge wei	6000
格尔	ge er	6000
格洛	ge luo	6000
格特	ge te	6000
桑娅	sang ya	6000
桑蒂	sang di	6000
桑那	sang na	6000
梨香	li xiang	6000
梳妆	shu zhuang	6000
检官	jian guan	6000
楚门	chu men	6000
榆树	yu shu	6000
欲仙	yu xian	6000
歌蒂	ge di	6000
止咳	zhi ke	6000
正用	zheng yong	6000
正直	zheng zhi	6000
此理	ci li	6000
武士	wu shi	6000
毁谤	hui bang	6000
毒师	du shi	6000
气喘	qi chuan	6000
水塔	shui ta	6000
水蛭	shui zhi	6000
永丽	yong li	6000
汉纳	han na	6000
汹汹	xiong xiong	6000
沙曼	sha man	6000
泊氟	po fu	6000
法利	fa li	6000
波夫	bo fu	6000
波尼	bo ni	6000
波曼	bo man	6000
泰利	tai li	6000
泰斯	tai si	6000
泰莎	tai sha	6000
洛威	luo wei	6000
洛文	luo wen	6000
洛格	luo ge	6000
洛蒂	luo di	6000
洛衫	luo shan	6000
津子	jin zi	6000
洪兴	hong xing	6000
流弹	liu dan	6000
浑球	hun qiu	6000
浓妆	nong zhuang	6000
浩介	hao jie	6000
浪头	lang tou	6000
海兹	hai zi	6000
海斯	hai si	6000
海福	hai fu	6000
清静	qing jing	6000
温奇	wen qi	6000
温尼	wen ni	6000
温蒂	wen di	6000
湖区	hu qu	6000
溢满	yi man	6000
满座	man zuo	6000
澈礛	che jian	6000
火刑	huo xing	6000
煞车	sha che	6000
牙仙	ya xian	6000
牡贝	mu bei	6000
特里	te li	6000
狄伦	di lun	6000
狄兰	di lan	6000
狄格	di ge	6000
狦琌	shan ling	6000
猜不	cai bu	6000
玉珍	yu zhen	6000
玉香	yu xiang	6000
玛亚	ma ya	6000
玛吉	ma ji	6000
玛嘉	ma jia	6000
玛塞	ma sai	6000
玛戈	ma ge	6000
玛斯	ma si	6000
玛菲	ma fei	6000
玛萨	ma sa	6000
玲玲	ling ling	6000
珊姆	shan mu	6000
珊蒂	shan di	6000
珍尼	zhen ni	6000
班霓	ban ni	6000
琂礛	yan jian	6000
琌斑	ling ban	6000
琼尼	qiong ni	6000
瑜珈	yu jia	6000
瑞丝	rui si	6000
瑞哥	rui ge	6000
瑞姬	rui ji	6000
瑞娅	rui ya	6000
瑞沙	rui sha	6000
瑞琪	rui qi	6000
璶琌	jin ling	6000
瓦力	wa li	6000
瓦思	wa si	6000
瓶器	ping qi	6000
生事	sheng shi	6000
申科	shen ke	6000
留堂	liu tang	6000
疑云	yi yun	6000
疯人	feng ren	6000
疯语	feng yu	6000
疾苦	ji ku	6000
癚阶	dan jie	6000
百斯	bai si	6000
皇堡	huang bao	6000
盖斯	gai si	6000
相左	xiang zuo	6000
真知	zhen zhi	6000
真逊	zhen xun	6000
真香	zhen xiang	6000
眶眶	kuang kuang	6000
督爷	du ye	6000
矣乎	yi hu	6000
硄盽	kuang feng	6000
硄筁	kuang qu	6000
硬是	ying shi	6000
碞硂	yan quan	6000
碧儿	bi er	6000
示威	shi wei	6000
神智	shen zhi	6000
禁果	jin guo	6000
禁药	jin yao	6000
福克	fu ke	6000
福林	fu lin	6000
禗筁	si qu	6000
离间	li jian	6000
秀智	xiu zhi	6000
私通	si tong	6000
科布	ke bu	6000
科拉	ke la	6000
科摩	ke mo	6000
科雷	ke lei	6000
积逊	ji xun	6000
移去	yi qu	6000
