# candidate<TAB>reading<TAB>weight
# Explicit user shortcuts. These override normal jianpin ranking for the same reading.
住宅区	z z q	9500
佛教徒	f j t	9500
佛朗哥	f l g	9500
佛瑞德	f r d	9500
佛蒙特	f m t	9500
你好久	n h j	9500
你好几	n h j	9500
你好多	n h d	9500
佩雷斯	p l s	9500
侏罗纪	z l j	9500
依我看	y w k	9500
侦察兵	z c b	9500
侦察员	z c y	9500
侦察机	z c j	9500
侯赛因	h s y	9500
侵入者	q r z	9500
俄亥俄	e h e	9500
俄勒冈	e l g	9500
俏皮话	q p h	9500
保守党	b s d	9500
保安厅	b a t	9500
保护法	b h f	9500
保护神	b h s	9500
保留区	b l q	9500
保险丝	b x s	9500
保险单	b x d	9500
保险套	b x t	9500
保险杠	b x g	9500
保险柜	b x g	9500
保龄球	b l q	9500
信号灯	x h d	9500
信天翁	x t w	9500
修指甲	x z j	9500
修理工	x l g	9500
修道士	x d s	9500
倒胃口	d w k	9500
值夜班	z y b	9500
假惺惺	j x x	9500
假正经	j z j	9500
假证件	j z j	9500
偏执狂	p z k	9500
做到底	z d d	9500
做好人	z h r	9500
做手脚	z s j	9500
做礼拜	z l b	9500
做鬼脸	z g l	9500
停尸房	t s f	9500
停机坪	t j p	9500
健身馆	j s g	9500
偷猎者	t l z	9500
偷窥狂	t k k	9500
储藏室	c c s	9500
催泪弹	c l d	9500
催眠曲	c m q	9500
催眠术	c m s	9500
傻乎乎	s h h	9500
傻大个	s d g	9500
元老院	y l y	9500
光溜溜	g l l	9500
克利夫	k l f	9500
克劳利	k l l	9500
克劳斯	k l s	9500
克劳泽	k l z	9500
克劳瑟	k l s	9500
克劳索	k l s	9500
克劳迪	k l d	9500
克尔顿	k e d	9500
克拉夫	k l f	9500
克拉德	k l d	9500
克拉拉	k l l	9500
克拉斯	k l s	9500
克拉里	k l l	9500
克林冈	k l g	9500
克林特	k l t	9500
克格勃	k g b	9500
克瑞斯	k r s	9500
克莱因	k l y	9500
克莱夫	k l f	9500
克莱姆	k l m	9500
克莱顿	k l d	9500
克西姆	k x m	9500
克西斯	k x s	9500
克里尔	k l e	9500
克雷休	k l x	9500
克雷斯	k l s	9500
克雷默	k l m	9500
克鲁兹	k l z	9500
克鲁姆	k l m	9500
克鲁尼	k l n	9500
克鲁索	k l s	9500
兔崽子	t z z	9500
党卫军	d w j	9500
兜圈子	d q z	9500
全斗焕	q d h	9500
全日空	q r k	9500
全美国	q m g	9500
全都会	q d h	9500
八十万	b s w	9500
八十五	b s w	9500
八十八	b s b	9500
八千万	b q w	9500
八年级	b n j	9500
八百万	b b w	9500
公寓楼	g y l	9500
公开赛	g k s	9500
公文包	g w b	9500
公民权	g m q	9500
公证人	g z r	9500
公诉人	g s r	9500
公车站	g c z	9500
六十万	l s w	9500
六十五	l s w	9500
六千万	l q w	9500
六合彩	l h c	9500
六百万	l b w	9500
兰尼斯	l n s	9500
兰瑟姆	l s m	9500
兰花园	l h y	9500
兰迪斯	l d s	9500
共济会	g j h	9500
典狱长	d y z	9500
养父母	y f m	9500
内务部	n w b	9500
内华达	n h d	9500
内尔森	n e s	9500
内政部	n z b	9500
内斯特	n s t	9500
内维尔	n w e	9500
内衣裤	n y k	9500
冈萨罗	g s l	9500
再说说	z s s	9500
冒失鬼	m s g	9500
冒牌货	m p h	9500
军士兵	j s b	9500
军士长	j s z	9500
军政府	j z f	9500
军火商	j h s	9500
军火库	j h k	9500
冠军赛	g j s	9500
冲浪板	c l b	9500
冲浪者	c l z	9500
决胜负	j s f	9500
几内亚	j n y	9500
凡士林	f s l	9500
凯妮丝	k n s	9500
凯布尔	k b e	9500
凯洛格	k l g	9500
凯罗尔	k l e	9500
凯萝兰	k l l	9500
出乱子	c l z	9500
出事后	c s h	9500
出入口	c r k	9500
出家人	c j r	9500
出差错	c c c	9500
出毛病	c m b	9500
出洋相	c y x	9500
出生前	c s q	9500
出生证	c s z	9500
出纳员	c n y	9500
出风头	c f t	9500
分开走	f k z	9500
分析员	f x y	9500
分析家	f x j	9500
分裂症	f l z	9500
切斯特	q s t	9500
列车长	l c z	9500
刚刚才	g g c	9500
利乌斯	l w s	9500
利亚姆	l y m	9500
利佳子	l j z	9500
别离开	b l k	9500
制造厂	z z c	9500
剩下来	s x l	9500
剪头发	j t f	9500
割草机	g c j	9500
办事员	b s y	9500
加农炮	j n p	9500
加冰块	j b k	9500
加利利	j l l	9500
加加林	j j l	9500
加勒特	j l t	9500
加夫尼	j f n	9500
加尔文	j e w	9500
加德纳	j d n	9500
加斯帕	j s p	9500
加斯顿	j s d	9500
加百列	j b l	9500
加莫尔	j m e	9500
加菲猫	j f m	9500
加雷斯	j l s	9500
动手术	d s s	9500
动手脚	d s j	9500
动脑筋	d n j	9500
劳动节	l d j	9500
劳埃德	l a d	9500
勒布勒	l b l	9500
勤务兵	q w b	9500
包装纸	b z z	9500
化妆室	h z s	9500
化油器	h y q	9500
化验室	h y s	9500
北方佬	b f l	9500
北朝鲜	b c x	9500
北极光	b j g	9500
匹兹堡	p z b	9500
医疗队	y l d	9500
十二分	s e f	9500
十二日	s e r	9500
十五分	s w f	9500
十五号	s w h	9500
十五日	s w r	9500
十五秒	s w m	9500
千斤顶	q j d	9500
千百万	q b w	9500
千里眼	q l y	9500
升起来	s q l	9500
升降机	s j j	9500
午餐会	w c h	9500
半夜里	b y l	9500
华尔兹	h e z	9500
华氏度	h s d	9500
协调员	x t y	9500
单身汉	d s h	9500
卖国贼	m g z	9500
南德兹	n d z	9500
南朝鲜	n c x	9500
博尔顿	b e d	9500
博格斯	b g s	9500
博蒙特	b m t	9500
博览会	b l h	9500
占领区	z l q	9500
卡修斯	k x s	9500
卡内基	k n j	9500
卡劳利	k l l	9500
卡塞尔	k s e	9500
卡尔文	k e w	9500
卡尔森	k e s	9500
卡尔顿	k e d	9500
卡拉奇	k l q	9500
卡斯伯	k s b	9500
卡斯帕	k s p	9500
卡斯滕	k s t	9500
卡斯特	k s t	9500
卡斯珀	k s p	9500
卡普亚	k p y	9500
卡梅伦	k m l	9500
卡梅罗	k m l	9500
卡森市	k s s	9500
卡洛塔	k l t	9500
卡洛安	k l a	9500
卡洛琳	k l l	9500
卡米尔	k m e	9500
卡罗尔	k l e	9500
卡莱尔	k l e	9500
卡蜜拉	k m l	9500
卡西姆	k x m	9500
卡西迪	k x d	9500
卡迪尔	k d e	9500
卢尔德	l e d	9500
卢旺达	l w d	9500
卫斯理	w s l	9500
卫生棉	w s m	9500
印刷机	y s j	9500
印地语	y d y	9500
危险期	w x q	9500
卷带子	j d z	9500
卷铺盖	j p g	9500
厄尔利	e e l	9500
原先生	y x s	9500
原子能	y z n	9500
参加者	c j z	9500
参议员	c y y	9500
参谋长	c m z	9500
双人床	s r c	9500
双关语	s g y	9500
双性恋	s x l	9500
双簧管	s h g	9500
反叛军	f p j	9500
反基督	f j d	9500
反对票	f d p	9500
反恐怖	f k b	9500
反间谍	f j d	9500
发信号	f x h	9500
发型师	f x s	9500
发射井	f s j	9500
发射台	f s t	9500
发射塔	f s t	9500
发电报	f d b	9500
发电站	f d z	9500
取名叫	q m j	9500
取款机	q k j	9500
受伤害	s s h	9500
受惊吓	s j x	9500
变戏法	b x f	9500
叛国罪	p g z	9500
叛国贼	p g z	9500
叛逆者	p n z	9500
古兰经	g l j	9500
古拉特	g l t	9500
古柯碱	g k j	9500
只得到	z d d	9500
只有钱	z y q	9500
叫喊声	j h s	9500
可不好	k b h	9500
可不怕	k b p	9500
可不算	k b s	9500
可信任	k x r	9500
可兰经	k l j	9500
可卡因	k k y	9500
可怜虫	k l c	9500
史华兹	s h z	9500
史莱克	s l k	9500
史蒂文	s d w	9500
史黛西	s d x	9500
司令员	s l y	9500
司令官	s l g	9500
吃苦头	c k t	9500
吃错药	c c y	9500
合不来	h b l	9500
合得来	h d l	9500
吉卜赛	j b s	9500
吉娃娃	j w w	9500
吉尔莫	j e m	9500
吉尼斯	j n s	9500
吉布斯	j b s	9500
吉戈特	j g t	9500
吉拉德	j l d	9500
吉普赛	j p s	9500
吉普车	j p c	9500
吉赛尔	j s e	9500
吉迪恩	j d e	9500
吉隆坡	j l p	9500
同盟国	t m g	9500
名叫做	m j z	9500
名记者	m j z	9500
吝啬鬼	l s g	9500
否决权	f j q	9500
含羞草	h x c	9500
吸入器	x r q	9500
吹口哨	c k s	9500
告密者	g m z	9500
呼叫器	h j q	9500
呼吸器	h x q	9500
和平奖	h p j	9500
和平常	h p c	9500
咕咕叫	g g j	9500
咖啡屋	k f w	9500
咖啡色	k f s	9500
咚咚咚	d d d	9500
咯咯笑	g g x	9500
哇哇哇	w w w	9500
哈丽特	h l t	9500
哈伊尔	h y e	9500
哈克斯	h k s	9500
哈克特	h k t	9500
哈利路	h l l	9500
哈卡尼	h k n	9500
哈巴狗	h b g	9500
哈库拉	h k l	9500
哈灵顿	h l d	9500
哈瓦那	h w n	9500
哈维尔	h w e	9500
哈莉叶	h l y	9500
哈蒙德	h m d	9500
哈迈德	h m d	9500
哈里根	h l g	9500
哈金斯	h j s	9500
响尾蛇	x w s	9500
哥儿们	g e m	9500
哥萨克	g s k	9500
唐伯虎	t b h	9500
唐宁街	t n j	9500
唐格斯	t g s	9500
唠叨叨	l d d	9500
售票员	s p y	9500
售货机	s h j	9500
唱诗班	c s b	9500
啦啦队	l l d	9500
喘不过	c b g	9500
喷气机	p q j	9500
嘘嘘嘘	x x x	9500
嘶嘶声	s s s	9500
四十七	s s q	9500
四十三	s s s	9500
四十九	s s j	9500
四十二	s s e	9500
四十五	s s w	9500
四十六	s s l	9500
四十四	s s s	9500
四千万	s q w	9500
四百万	s b w	9500
四重奏	s c z	9500
回头见	h t j	9500
回头路	h t l	9500
回教室	h j s	9500
回教徒	h j t	9500
回电话	h d h	9500
因如此	y r c	9500
因特网	y t w	9500
国务卿	g w q	9500
国安局	g a j	9500
国安部	g a b	9500
国家里	g j l	9500
国有化	g y h	9500
国防部	g f b	9500
图尔特	t e t	9500
图西族	t x z	9500
土包子	t b z	9500
土拨鼠	t b s	9500
土著人	t z r	9500
圣乔治	s q z	9500
圣保罗	s b l	9500
圣彼得	s b d	9500
圣约翰	s y h	9500
圣诞卡	s d k	9500
圣诞树	s d s	9500
在野党	z y d	9500
地底下	d d x	9500
坏东西	h d x	9500
坏家伙	h j h	9500
坏脾气	h p q	9500
坏运气	h y q	9500
坐会儿	z h e	9500
坦克车	t k c	9500
坦尼斯	t n s	9500
坦普尔	t p e	9500
坦格利	t g l	9500
垃圾车	l j c	9500
埃尔默	a e m	9500
埃德娜	a d n	9500
埃德蒙	a d m	9500
埃洛尔	a l e	9500
埃琳娜	a l n	9500
埃莉诺	a l n	9500
基辛格	j x g	9500
堂兄弟	t x d	9500
堪萨斯	k s s	9500
塔兰斯	t l s	9500
塔利班	t l b	9500
塔尼娅	t n y	9500
塔格特	t g t	9500
塔特尔	t t e	9500
塔玛拉	t m l	9500
塔西亚	t x y	9500
塞尔玛	s e m	9500
塞斯汀	s s t	9500
塞纳河	s n h	9500
塞西尔	s x e	9500
士力架	s l j	9500
复印机	f y j	9500
复活节	f h j	9500
外祖父	w z f	9500
多伊尔	d y e	9500
多数党	d s d	9500
多瑙河	d n h	9500
多米诺	d m n	9500
夜猫子	y m z	9500
够朋友	g p y	9500
大个儿	d g e	9500
大主教	d z j	9500
大人情	d r q	9500
大傻瓜	d s g	9500
大力神	d l s	9500
大动脉	d d m	9500
大卖场	d m c	9500
大哥哥	d g g	9500
大哥大	d g d	9500
大团圆	d t y	9500
大好人	d h r	9500
大姑娘	d g n	9500
大忙人	d m r	9500
大无畏	d w w	9500
大清早	d q z	9500
大白天	d b t	9500
大笑话	d x h	9500
大老粗	d l c	9500
大肚子	d d z	9500
大胆子	d d z	9500
大错特	d c t	9500
大风暴	d f b	9500
大风雪	d f x	9500
天晓得	t x d	9500
天蝎座	t x z	9500
天鹅绒	t e r	9500
太仓促	t c c	9500
太平间	t p j	9500
太空人	t k r	9500
太空服	t k f	9500
太空站	t k z	9500
太空舱	t k c	9500
太空船	t k c	9500
太虚弱	t x r	9500
太阳镜	t y j	9500
失忆症	s y z	9500
夹克衫	j k s	9500
奇努克	q n k	9500
奈尔斯	n e s	9500
奈杰尔	n j e	9500
奥克拉	a k l	9500
奥兰多	a l d	9500
奥兹国	a z g	9500
奥列格	a l g	9500
奥利诺	a l n	9500
奥塔夫	a t f	9500
奥尔加	a e j	9500
奥尔森	a e s	9500
奥尔茂	a e m	9500
奥布里	a b l	9500
奥康纳	a k n	9500
奥德曼	a d m	9500
奥提斯	a t s	9500
奥斯丁	a s d	9500
奥斯华	a s h	9500
奥斯朋	a s p	9500
奥斯本	a s b	9500
奥斯特	a s t	9500
奥斯陆	a s l	9500
奥武夫	a w f	9500
奥洛夫	a l f	9500
奥罗拉	a l l	9500
奥莉薇	a l w	9500
奥萨马	a s m	9500
奥蒂斯	a d s	9500
奥赛罗	a s l	9500
奥马哈	a m h	9500
奥马尔	a m e	9500
奥黛丽	a d l	9500
奥黛特	a d t	9500
女人才	n r c	9500
女人缘	n r y	9500
女房东	n f d	9500
女管家	n g j	9500
她家人	t j r	9500
好主意	h z y	9500
好好吃	h h c	9500
好好笑	h h x	9500
好心肠	h x c	9500
好恶心	h w x	9500
好感动	h g d	9500
好端端	h d d	9500
如同行	r t x	9500
妈妈咪	m m m	9500
姑奶奶	g n n	9500
委员长	w y z	9500
威利斯	w l s	9500
威尔弗	w e f	9500
威尔森	w e s	9500
威廉斯	w l s	9500
威灵顿	w l d	9500
威特克	w t k	9500
娘儿们	n e m	9500
娘娘腔	n n q	9500
娘家姓	n j x	9500
娜塔莉	n t l	9500
婆罗洲	p l z	9500
婚外情	h w q	9500
嫌疑犯	x y f	9500
子女士	z n s	9500
子宫颈	z g j	9500
字母表	z m b	9500
孟菲斯	m f s	9500
孤独一	g d y	9500
宇航局	y h j	9500
守信用	s x y	9500
守卫者	s w z	9500
守规矩	s g j	9500
守财奴	s c n	9500
安企部	a q b	9500
安全套	a q t	9500
安全局	a q j	9500
安全帽	a q m	9500
安古斯	a g s	9500
安吉尔	a j e	9500
安尼塔	a n t	9500
安尼斯	a n s	9500
安布尔	a b e	9500
安德斯	a d s	9500
安息日	a x r	9500
安托万	a t w	9500
安杰洛	a j l	9500
安格尔	a g e	9500
安琪儿	a q e	9500
安第斯	a d s	9500
安道尔	a d e	9500
安静点	a j d	9500
完全全	w q q	9500
定居点	d j d	9500
定时器	d s q	9500
宝芝林	b z l	9500
宝莱坞	b l w	9500
宝马车	b m c	9500
宠物店	c w d	9500
审判长	s p z	9500
客套话	k t h	9500
宣传单	x c d	9500
宣传部	x c b	9500
宪兵队	x b d	9500
家务事	j w s	9500
密苏里	m s l	9500
寇克斯	k k s	9500
寻开心	x k x	9500
导盲犬	d m q	9500
导航员	d h y	9500
尊重点	z z d	9500
小不点	x b d	9500
小伙计	x h j	9500
小可怜	x k l	9500
小夜曲	x y q	9500
小姨子	x y z	9500
小娃娃	x w w	9500
小弟弟	x d d	9500
小心头	x x t	9500
小心肝	x x g	9500
小气鬼	x q g	9500
小淘气	x t q	9500
小牛肉	x n r	9500
小羊羔	x y g	9500
小老婆	x l p	9500
小脑袋	x n d	9500
小队长	x d z	9500
小鸡鸡	x j j	9500
少年犯	s n f	9500
少管所	s g s	9500
尼克森	n k s	9500
尼哈尔	n h e	9500
尼基塔	n j t	9500
尼尔斯	n e s	9500
尼尼微	n n w	9500
尼柯拉	n k l	9500
尼科尔	n k e	9500
尼科洛	n k l	9500
居住区	j z q	9500
展览会	z l h	9500
屠宰场	t z c	9500
履历表	l l b	9500
山上去	s s q	9500
崇拜者	c b z	9500
巡逻艇	x l t	9500
巡逻车	x l c	9500
巡逻队	x l d	9500
工作狂	g z k	9500
工作证	g z z	9500
巨石柱	j s z	9500
巴克利	b k l	9500
巴克斯	b k s	9500
巴克莱	b k l	9500
巴内尔	b n e	9500
巴勃罗	b b l	9500
巴勒莫	b l m	9500
巴厘岛	b l d	9500
巴哈马	b h m	9500
巴士底	b s d	9500
巴士站	b s z	9500
巴尔卡	b e k	9500
巴尔干	b e g	9500
巴尔杰	b e j	9500
巴尔金	b e j	9500
巴恩斯	b e s	9500
巴拉克	b l k	9500
巴拉圭	b l g	9500
巴拉特	b l t	9500
巴斯克	b s k	9500
巴斯塔	b s t	9500
巴斯特	b s t	9500
巴格拉	b g l	9500
巴格达	b g d	9500
巴蒂尔	b d e	9500
巴里斯	b l s	9500
巴雷特	b l t	9500
市政厅	s z t	9500
市议会	s y h	9500
布伦南	b l n	9500
布伦特	b l t	9500
布伦达	b l d	9500
布兰森	b l s	9500
布兰达	b l d	9500
布兰迪	b l d	9500
布兰顿	b l d	9500
布利多	b l d	9500
布劳恩	b l e	9500
布坎南	b k n	9500
布娃娃	b w w	9500
布拉克	b l k	9500
布拉加	b l j	9500
布拉姆	b l m	9500
布拉沃	b l w	9500
布拉特	b l t	9500
布拉迪	b l d	9500
布朗森	b l s	9500
布林卡	b l k	9500
布法罗	b f l	9500
布洛迪	b l d	9500
布瑞克	b r k	9500
布纳特	b n t	9500
布莱尔	b l e	9500
布莱尼	b l n	9500
布莱德	b l d	9500
布莱斯	b l s	9500
布莱特	b l t	9500
布莱辛	b l x	9500
布莱迪	b l d	9500
布莱顿	b l d	9500
布里克	b l k	9500
布雷尔	b l e	9500
布雷德	b l d	9500
布雷斯	b l s	9500
布鲁图	b l t	9500
布鲁姆	b l m	9500
布鲁日	b l r	9500
帅哥们	s g m	9500
希伯伦	x b l	9500
希伯来	x b l	9500
希克斯	x k s	9500
希姆莱	x m l	9500
希尔德	x e d	9500
希律王	x l w	9500
希思罗	x s l	9500
希拉德	x l d	9500
希格斯	x g s	9500
希腊文	x l w	9500
希金斯	x j s	9500
帕克曼	p k m	9500
帕切科	p q k	9500
帕勃罗	p b l	9500
帕卢姆	p l m	9500
帕尔马	p e m	9500
帕尔默	p e m	9500
帕布罗	p b l	9500
帕帕斯	p p s	9500
帕斯卡	p s k	9500
帕梅拉	p m l	9500
帕森斯	p s s	9500
帕特森	p t s	9500
帕维尔	p w e	9500
帕里斯	p l s	9500
帕金斯	p j s	9500
帕金森	p j s	9500
席根斯	x g s	9500
帮倒忙	b d m	9500
帮帮忙	b b m	9500
干扰器	g r q	9500
平安夜	p a y	9500
幼稚园	y z y	9500
广告业	g g y	9500
广播员	g b y	9500
庆祝会	q z h	9500
库什勒	k s l	9500
底斯堡	d s b	9500
废墟里	f x l	9500
座右铭	z y m	9500
座头鲸	z t j	9500
康乃馨	k n x	9500
康尼岛	k n d	9500
康德明	k d m	9500
康斯坦	k s t	9500
康沃尔	k w e	9500
康纳斯	k n s	9500
建设性	j s x	9500
建设者	j s z	9500
开小差	k x c	9500
开心心	k x x	9500
开心果	k x g	9500
开快车	k k c	9500
开普敦	k p d	9500
开眼界	k y j	9500
开胃菜	k w c	9500
开车带	k c d	9500
开车门	k c m	9500
异性恋	y x l	9500
弄到手	n d s	9500
弗兰基	f l j	9500
弗兰茨	f l c	9500
弗斯科	f s k	9500
弗朗克	f l k	9500
弗朗茨	f l c	9500
弗朗辛	f l x	9500
弗林特	f l t	9500
弗格逊	f g x	9500
弗洛拉	f l l	9500
弗莱德	f l d	9500
弗莱明	f l m	9500
弗莱迪	f l d	9500
弗里曼	f l m	9500
弗雷姆	f l m	9500
弗雷泽	f l z	9500
弗雷特	f l t	9500
弗雷迪	f l d	9500
弥敦道	m d d	9500
弥赛亚	m s y	9500
强有力	q y l	9500
强硬派	q y p	9500
当作家	d z j	9500
当时机	d s j	9500
当晚餐	d w c	9500
录像机	l x j	9500
录影带	l y d	9500
录影机	l y j	9500
录音带	l y d	9500
彻斯特	c s t	9500
彼尔汗	b e h	9500
彼得堡	b d b	9500
彼得斯	b d s	9500
彼拉多	b l d	9500
很快要	h k y	9500
得出去	d c q	9500
得出发	d c f	9500
德克斯	d k s	9500
德古拉	d g l	9500
德尔加	d e j	9500
德弗林	d f l	9500
德弗罗	d f l	9500
德洛夫	d l f	9500
德温特	d w t	9500
德瑞克	d r k	9500
德瑞斯	d r s	9500
德纳姆	d n m	9500
德维尔	d w e	9500
德莲娜	d l n	9500
德豪斯	d h s	9500
德雷克	d l k	9500
德雷尔	d l e	9500
德鲁夫	d l f	9500
德黑兰	d h l	9500
心理战	x l z	9500
必需要	b x y	9500
忍耐力	r n l	9500
忧郁症	y y z	9500
快点儿	k d e	9500
快进去	k j q	9500
快进来	k j l	9500
怀俄明	h e m	9500
急性子	j x z	9500
急救员	j j y	9500
急诊室	j z s	9500
急转弯	j z w	9500
性交易	x j y	9500
性侵犯	x q f	9500
性关系	x g x	9500
性器官	x q g	9500
性高潮	x g c	9500
总主教	z z j	9500
总动员	z d y	9500
总监制	z j z	9500
总督察	z d c	9500
总统府	z t f	9500
恋童癖	l t p	9500
恩里克	e l k	9500
悄悄话	q q h	9500
悉达多	x d d	9500
您好运	n h y	9500
情报员	q b y	9500
情报处	q b c	9500
情报局	q b j	9500
情报部	q b b	9500
惠斯勒	h s l	9500
惠灵顿	h l d	9500
惠特尼	h t n	9500
惠特曼	h t m	9500
惠特洛	h t l	9500
想法子	x f z	9500
想起诉	x q s	9500
愚人节	y r j	9500
感化院	g h y	9500
愿意见	y y j	9500
慢吞吞	m t t	9500
戈培尔	g p e	9500
戈尔迪	g e d	9500
戈德堡	g d b	9500
戈维亚	g w y	9500
成一团	c y t	9500
成真的	c z d	9500
我会死	w h s	9500
戒毒所	j d s	9500
戒酒会	j j h	9500
所多玛	s d m	9500
所有钱	s y q	9500
所罗门	s l m	9500
手套箱	s t x	9500
手指甲	s z j	9500
手掌心	s z x	9500
手推车	s t c	9500
手提包	s t b	9500
手提箱	s t x	9500
手术台	s s t	9500
手风琴	s f q	9500
扎伊尔	z y e	9500
打包子	d b z	9500
打字员	d z y	9500
打屁股	d p g	9500
打手机	d s j	9500
打手枪	d s q	9500
打拳击	d q j	9500
打火石	d h s	9500
托伦斯	t l s	9500
托儿所	t e s	9500
托勒密	t l m	9500
托尔森	t e s	9500
托莱多	t l d	9500
执政党	z z d	9500
执政官	z z g	9500
执法官	z f g	9500
执行人	z x r	9500
执行官	z x g	9500
扩音器	k y q	9500
扫描器	s m q	9500
抄近路	c j l	9500
把子弹	b z d	9500
抗议者	k y z	9500
抚养费	f y f	9500
抚恤金	f x j	9500
护卫队	h w d	9500
护林员	h l y	9500
护理员	h l y	9500
护目镜	h m j	9500
报名表	b m b	9500
报警器	b j q	9500
抵押品	d y p	9500
拉克斯	l k s	9500
拉合尔	l h e	9500
拉夫人	l f r	9500
拉姆斯	l m s	9500
拉尔夫	l e f	9500
拉尔斯	l e s	9500
拉尔菲	l e f	9500
拉帕玛	l p m	9500
拉德曼	l d m	9500
拉托夫	l t f	9500
拉撒路	l s l	9500
拉斯基	l s j	9500
拉斯特	l s t	9500
拉斯蒂	l s d	9500
拉斯路	l s l	9500
拉狄克	l d k	9500
拉皮条	l p t	9500
拉维亚	l w y	9500
拉维斯	l w s	9500
拉莉塔	l l t	9500
拍卖会	p m h	9500
拓荒者	t h z	9500
拘留所	j l s	9500
拘萨罗	j s l	9500
招待会	z d h	9500
括约肌	k y j	9500
拳四郎	q s l	9500
拿主意	n z y	9500
拿撒勒	n s l	9500
挂号信	g h x	9500
指令员	z l y	9500
指挥员	z h y	9500
指甲油	z j y	9500
挡泥板	d n b	9500
捉迷藏	z m c	9500
捐赠者	j z z	9500
捕鼠器	b s q	9500
捣蛋鬼	d d g	9500
捷克人	j k r	9500
排气管	p q g	9500
排水沟	p s g	9500
排水管	p s g	9500
探照灯	t z d	9500
探险者	t x z	9500
探险队	t x d	9500
接待员	j d y	9500
接待处	j d c	9500
接待室	j d s	9500
控制室	k z s	9500
推土机	t t j	9500
掷骰子	z t z	9500
提利尔	t l e	9500
提尔曼	t e m	9500
提琴手	t q s	9500
搜查证	s c z	9500
搭便车	d b c	9500
搭把手	d b s	9500
摄影家	s y j	9500
摆架子	b j z	9500
摇头丸	y t w	9500
摇篮曲	y l q	9500
摩尔人	m e r	9500
摩萨德	m s d	9500
撒克逊	s k x	9500
撒哈拉	s h l	9500
撤出来	c c l	9500
擂台上	l t s	9500
操纵杆	c z g	9500
支票簿	z p b	9500
收发室	s f s	9500
收回去	s h q	9500
收容所	s r s	9500
收费站	s f z	9500
放射线	f s x	9500
放松下	f s x	9500
放火烧	f h s	9500
放电影	f d y	9500
放风筝	f f z	9500
政府军	z f j	9500
政治犯	z z f	9500
效忠于	x z y	9500
救世军	j s j	9500
救济金	j j j	9500
救济院	j j y	9500
救生员	j s y	9500
救生圈	j s q	9500
救生筏	j s f	9500
救生船	j s c	9500
救生衣	j s y	9500
敖德萨	a d s	9500
敞篷车	c p c	9500
散散心	s s x	9500
文格勒	w g l	9500
文格尔	w g e	9500
文森佐	w s z	9500
斗牛士	d n s	9500
断头台	d t t	9500
断路器	d l q	9500
斯伯勒	s b l	9500
斯冰克	s b k	9500
斯凯勒	s k l	9500
斯坦因	s t y	9500
斯坦纳	s t n	9500
斯基特	s j t	9500
斯塔夫	s t f	9500
斯塔西	s t x	9500
斯姆兰	s m l	9500
斯威尼	s w n	9500
斯宾塞	s b s	9500
斯密斯	s m s	9500
斯密码	s m m	9500
斯托克	s t k	9500
斯本斯	s b s	9500
斯汀戈	s t g	9500
斯泰西	s t x	9500
斯特丝	s t s	9500
斯特凡	s t f	9500
斯特拉	s t l	9500
斯科蒂	s k d	9500
斯维尔	s w e	9500
斯考特	s k t	9500
斯莱德	s l d	9500
斯莱特	s l t	9500
斯蒂夫	s d f	9500
斯蒂尔	s d e	9500
斯蒂文	s d w	9500
斯达娜	s d n	9500
斯迪欧	s d o	9500
斯金纳	s j n	9500
新年夜	x n y	9500
新德里	x d l	9500
新房子	x f z	9500
新政府	x z f	9500
新教徒	x j t	9500
新泽西	x z x	9500
新闻界	x w j	9500
新闻网	x w w	9500
旁遮普	p z p	9500
无名氏	w m s	9500
无神论	w s l	9500
无私派	w s p	9500
无花果	w h g	9500
无限期	w x q	9500
日光浴	r g y	9500
旧情人	j q r	9500
早上好	z s h	9500
早就要	z j y	9500
时刻表	s k b	9500
昆虫学	k c x	9500
明天见	m t j	9500
明尼克	m n k	9500
明戈斯	m g s	9500
明斯克	m s k	9500
星期三	x q s	9500
星期二	x q e	9500
星期四	x q s	9500
星期日	x q r	9500
是非凡	s f f	9500
晚点见	w d j	9500
晚礼服	w l f	9500
普林斯	p l s	9500
普洛斯	p l s	9500
普洛特	p l t	9500
普纳特	p n t	9500
普莱斯	p l s	9500
普金斯	p j s	9500
智囊团	z n t	9500
曲棍球	q g q	9500
更年期	g n q	9500
曼德拉	m d l	9500
曼纽尔	m n e	9500
曼菲斯	m f s	9500
曾祖母	z z m	9500
曾祖父	z z f	9500
曾经历	c j l	9500
最佳人	z j r	9500
最好玩	z h w	9500
最好笑	z h x	9500
最高兴	z g x	9500
最高层	z g c	9500
最高贵	z g g	9500
有人生	y r s	9500
有分寸	y f c	9500
有情人	y q r	9500
有所有	y s y	9500
有所谓	y s w	9500
有毒品	y d p	9500
有毒瘾	y d y	9500
有用处	y y c	9500
有空缺	y k q	9500
有线索	y x s	9500
服务台	f w t	9500
朝圣者	c s z	9500
本字幕	b z m	9500
本尼迪	b n d	9500
本拉登	b l d	9500
朱丽叶	z l y	9500
朱尔斯	z e s	9500
朴哲彦	p z y	9500
朴正熙	p z x	9500
机枪手	j q s	9500
机械人	j x r	9500
杀人狂	s r k	9500
杀人罪	s r z	9500
李尔王	l e w	9500
李维斯	l w s	9500
杜勒斯	d l s	9500
杜瓦尔	d w e	9500
条规矩	t g j	9500
来回回	l h h	9500
来福枪	l f q	9500
来自首	l z s	9500
杰克斯	j k s	9500
